"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","I_0"
839,-1509.08405838624,0.146363668029786,7.49281632015493,0.0531422614779286,1.07061035190164,1.81522589562785,1.54835357630494,-3.08314651964074,0.121928973910323,1.16559062361419,10.7066941419485,0.993102661712935,0.883055464359107,8.01512022612006e-05
584,-1503.02104397043,0.256120542201024,6.06177101161489,0.0517911261603391,1.43075140052677,2.19337033053135,1.77926583518314,-2.07069003654426,0.486297229755421,1.52567086666033,14.8272448875102,0.777845537695687,0.819944682793558,0.00010996201902561
696,-1507.01269745398,0.1996129146131,9.08400386181363,0.0597833791581625,1.18586487169901,2.28023695543887,0.93010947683602,-1.58481882455355,-0.877783435048191,1.03847243554655,24.6816440645441,0.5070803460682,0.663722211625498,0.000137105939372981
136,-1508.32391599905,0.229928156251065,4.10347786301753,0.0600760647635627,2.26986415211731,2.39076201847862,1.99788264582591,-0.728305244376132,0.29690385718941,0.953771040370117,40.1921099858229,0.959429144222802,0.838252804990473,6.55234455285197e-05
611,-1517.94922750969,0.205981899616231,5.93220852014711,0.0660833643768033,2.09566475460172,2.95381337876411,1.94033727921547,-0.903227094467935,0.931579100522263,2.00884034038693,16.9303960360777,0.580101067156303,0.44476877985672,0.000120309441110859
656,-1506.45514789205,0.635832501814123,5.76925889235529,0.0539712256442762,2.06442499353854,2.14622578911051,1.73200229931872,-1.14911545125281,0.925243522842994,1.40512981051533,32.6008589457515,0.5754955475481,0.716302043011777,0.000154645459509562
453,-1506.9997025105,0.220005524699402,5.21278227224392,0.0606438286369909,1.92849262221331,2.55831217924717,1.43908948492613,-0.683744921394061,-0.296144534061894,0.867736667335211,36.8820348280471,0.697784535049123,0.812187095724055,7.7053101614863e-05
658,-1502.54365838112,0.472453792615607,6.13023339922443,0.0540414497823201,1.87299557119075,2.06304094947531,1.49795376483678,-1.77279135894534,-0.56371445319023,0.939960502470683,29.3401911018057,0.793859802733445,0.810279304484679,7.10321091622695e-05
479,-1500.71921785387,0.342261770993687,5.87491824207355,0.0556356774055407,1.91243502404862,2.24937500072993,1.63036106396946,-1.43433662260936,0.608446934004714,1.54913951099873,24.7962650425851,0.602189661616882,0.76401069750437,0.000156645672868637
478,-1513.42216997634,0.131589833382059,12.9233715662399,0.0658778201003294,1.08768791072348,1.68324992736223,0.929602751869586,-3.28801904740857,-8.14734139497203,0.610900707773875,40.9512535383336,0.772017093615221,0.564596187309973,0.000118879362321749
44,-1510.3938805855,0.344499391621877,7.16125787238299,0.0497685868979955,1.21055457011003,1.94932931492275,1.38706560162976,-2.26191581134789,-0.993590952961919,0.899413832882013,10.7360951576988,0.836918671734033,0.867087075728548,9.82800134161183e-05
98,-1504.92204412766,0.338220819939816,3.02269324204026,0.0568527259349997,2.33336414363527,2.80264132417765,2.09521336459232,-0.34119948177301,1.23811240120486,1.7717941421938,32.297063977055,0.987072541013233,0.941239767187963,9.39611858003177e-05
90,-1508.94941819629,0.434139781109838,8.65961987095508,0.051339727606241,1.25364878749066,1.65371860932132,1.03788303802192,-3.32922308771622,-14.094741146839,1.20775921343282,27.8192484896463,0.973302224629944,0.864276419028754,5.36375727826081e-05
296,-1507.17362355038,0.357532636496492,7.62601281766624,0.0493473135507414,1.13725488852122,1.83334395208373,1.57813415399003,-2.72371032193347,-1.49735075333896,1.66119782868567,29.3756641643722,0.765953170851655,0.773901448905319,9.99765107810013e-05
843,-1512.37480363623,0.254466275228851,1.38832241094775,0.0601846728560051,3.34560750674757,3.41472623280296,3.04874917226107,0.542665703926924,1.88578599968396,2.7254250361775,17.1210458188805,0.994910879998844,0.90472181015738,4.89109491736762e-05
998,-1481.85379478975,0.259741371422795,50.9729089159982,0.0540343734236031,1.46647627656291,1.32795801132879,1.40228840458135,-2.71826379887374,-0.301530033556834,0.664123408012362,39.4678630452196,0.113462649997253,0.249079263185878,0.000160022167106794
660,-1503.94658125466,0.2078241992558,8.0799734735749,0.0587260642411464,1.26485877038941,1.8526457277011,0.987086315420439,-2.81545619719264,-1.51016709672391,1.55553914043622,23.9911885199957,0.680674965147128,0.90712129404782,6.42496399682687e-05
835,-1513.46113030642,0.754164300200725,8.41940201894486,0.0539290667605896,1.34902364527044,1.47601052497783,0.881799135709263,-3.70593328601177,-4.81434779241502,0.92365806156807,31.690727050019,0.999983744902758,0.925738067346238,3.70777402959344e-05
920,-1502.39852092408,0.156448122265988,3.67147273641434,0.0594222020309422,2.26127582478279,2.61241156814928,2.20047637401809,-0.473834787228879,1.28716449516473,1.57741868482033,20.2198879307976,0.710383033896207,0.83081358217728,8.28448502242818e-05
38,-1502.49677772216,0.251448208999066,6.48895941798537,0.051644354873852,1.81931755546829,1.9960946447865,1.75893533749304,-2.28388473941766,0.500387062953361,0.811209217175506,16.218332411243,0.966880245832199,0.782467471147556,8.88095019679851e-05
324,-1518.94836391854,0.20526216319968,6.98528289102845,0.0620331477410607,0.776430991295631,1.99870530035613,1.00982294922197,-2.37657012868135,-7.28690490913101,1.90135993824922,29.2130016460189,0.984318597591348,0.891319966462042,0.000122809753442614
721,-1514.34986206416,1.00685710357964,9.79127646864126,0.0466323350446556,1.71734362541981,1.78600385728501,1.47846837564236,-2.60869217613379,-0.1604540507565,0.606698862916349,6.98682338380564,0.717998744252697,0.569903110574161,0.000104659197225787
72,-1516.15038774055,2.11996246465652,9.42661096702818,0.0501711701701509,1.39678213091818,1.57992667102829,1.55324590302253,-2.75051008603961,0.505938496685822,1.07369585212319,22.6049694885728,0.685761863252567,0.610654418777747,0.000109085508170198
270,-1503.33836586377,0.322018683134012,6.19410766892279,0.0513033018307637,1.47923873072127,2.27358587958384,1.35649860445686,-1.44401263113463,-1.0557387165971,1.98999769726315,16.1011312752911,0.929849356913712,0.819730576694529,6.33904522348769e-05
804,-1505.71784820916,0.144792552119987,7.93919610491949,0.0648188290388011,1.49232557935984,1.6943890611124,1.27189672163548,-2.27314679489823,-1.15260137333118,0.876157044780021,26.2634076623143,0.449575211395386,0.89138777649761,8.94423857606205e-05
157,-1503.30571807143,0.297881511167953,9.44498353409905,0.0558103931313502,1.79426105519599,1.49146322803601,1.68154781075134,-2.93531316937303,-0.320133146404311,0.223589826252171,22.2171315963426,0.706136540017059,0.695555325137356,0.000117415362182335
846,-1510.10612472893,0.190780640821655,8.88480593653258,0.0568143993184222,0.70702011596829,1.76507232665501,1.16753094579677,-4.50848070271391,-6.04318800124542,1.95542780195695,18.7654101911023,0.997603314770534,0.875259686224187,0.000105657732189876
23,-1515.65802643645,0.167513451902611,14.9115064666058,0.0654036745090772,1.0312749308749,1.78684441862519,0.846556321147152,-2.51579670535086,-9.20651968042331,0.615508046236199,18.3588058455449,0.81300280412658,0.501352524395817,0.000155407197609708
991,-1494.89204721167,1.3644966698853,56.0796083312341,0.0523495114393554,1.29864657304035,1.47929974591681,1.22983000634753,-1.78689878206377,-0.565625255194718,1.14207176878468,52.2747509947927,0.116894051138227,0.206809114543602,0.000143119051649859
800,-1500.80708430562,0.138452653126287,6.8101387798479,0.0587266225134979,1.61608313564599,2.18321467328041,1.52501742908226,-1.59653405643245,0.00981200255610029,1.18574129484931,20.4393253117051,0.75471367889065,0.753620626064532,0.00010382414357377
45,-1500.93336939332,0.174266193439855,7.54903073586571,0.0516697141759726,1.35434639719049,1.78434086788115,1.51876851516741,-3.1431766637041,-0.258351455528111,1.26620393505657,22.552914650034,0.612943631237505,0.860221285680989,9.65307913101495e-05
996,-1533.6359309072,0.431231927245717,62.1037704152314,0.0517787839491241,1.28094577451221,1.54117997619737,1.5099052128248,-1.97233124460734,-1.06656895829135,0.962929831221066,79.6162307464066,0.114710908817027,0.239986722033076,0.00027250181508533
277,-1511.01769522414,0.139818101745521,7.00851018373559,0.0575479205535505,1.48634358166022,2.25697810996311,1.47546395372718,-0.582713570478158,-2.04787587997131,1.96785619577828,21.5587223879644,0.575038986683354,0.723888745904133,0.000219924167848425
845,-1511.27261655587,0.223326378641157,7.00713596580942,0.0565713821740574,0.870743377009651,2.33250380229243,0.919916557764574,-2.68270664207184,-2.54623612460204,1.9046807464533,31.3674125920166,0.997871225560103,0.88416523232223,8.98252579935677e-05
408,-1504.13436649669,0.218578041708417,3.1319117379892,0.0595380477348258,2.56447036023899,2.6641455910935,2.33778457118272,-0.0738717026315972,1.14480005288552,2.19486134990065,15.0133787320384,0.527305364438902,0.848384215954477,0.00014818326178284
101,-1506.63134462758,0.178163494959948,5.68364849168246,0.0645056501568767,2.25964588525015,2.01658479808433,1.85127285850611,-1.94378735049652,1.2225005938777,1.35025229891334,13.0017885047734,0.513096082803163,0.798588141610582,9.56639790991887e-05
354,-1503.30034668142,0.24445894746666,3.57840343371282,0.0565683469360255,1.98572090277856,2.69549221381631,1.91539760826892,-0.652979518445007,0.821009746087973,2.16914806245094,16.7465877497298,0.846563208347998,0.910796685543683,0.000103657820649784
162,-1502.65662376576,0.245527622347507,68.7849252552794,0.0529191212567344,1.39398991292866,1.30703542393495,1.43603642179731,-3.02219055636908,0.138439295113023,0.485945448713766,52.4477239489261,0.109616838503635,0.227207162860187,0.00187184520631107
661,-1505.08014001407,0.237510457722407,2.63724233990008,0.0579395962278585,2.4545821882424,3.09873085885507,2.24635721461897,0.342443866776574,0.202308906948464,2.00808151051838,40.773450004984,0.680338752651949,0.922864885403866,7.02348016362218e-05
271,-1508.67237059913,0.134693234874955,7.73685043623698,0.0640667511534222,1.19007728294336,2.01326713912322,1.11915046060094,-1.94714627798384,-5.23193462779993,1.46744911683759,33.1919980470431,0.52418537518836,0.885200502799814,0.000124430215242734
295,-1511.1789151448,0.430213794680454,1.4688529319046,0.0590847100601591,4.01930219387439,3.8252887895995,3.28518207432498,1.66027302830363,2.72523314663982,2.45086253725471,23.5927216552231,0.575612141547158,0.581987636470187,0.000147563648087945
305,-1504.99874368976,0.298898026152457,5.65562776339071,0.0592334020620697,1.5444610626509,2.37750760913797,1.30655312006415,-0.82899710254718,-0.605684771612427,1.67194063522301,30.0945556816569,0.653512663869856,0.838620200475252,0.00017785826118174
193,-1527.74341014314,0.12057652838503,19.1209482388076,0.0751874025071331,1.23004523628592,1.13991229264246,1.03661676953834,-4.53010109652045,-9.99927712277316,-0.649602178629676,26.4998992205057,0.773831926031142,0.40189765135051,7.7684421764859e-05
795,-1504.46053065814,0.335875427375293,2.83282494791912,0.058606854182672,2.65427279390627,3.01392120530799,2.34664378061634,0.277791736559141,1.24460671789156,2.49763867207584,9.0462072139343,0.653998830631877,0.791280089951167,8.28205496524404e-05
333,-1505.18573160824,0.249750256831497,9.36895372461381,0.0550048405219583,1.45911295398834,1.35422151659786,1.61537120904738,-3.93884430738604,-1.57324296629202,1.24579158691601,15.12780721741,0.533637858524203,0.800298177735209,0.000131669051192077
962,-1514.65410880585,0.0979634734698466,10.3186752370902,0.0669389731421891,1.10701482562799,1.4500131991753,1.24061932589421,-3.09895258915035,-6.54769211236033,2.04380537638528,18.8346848174944,0.85684876374806,0.718974446271974,7.67232914998621e-05
130,-1503.15180428581,0.181905574997723,6.37552875109606,0.0576300064228363,1.57147874895238,1.96730045186804,1.57736039461379,-2.22105835356059,-0.396635340232217,1.10675000686857,22.4193264205244,0.830254634027997,0.8385233695218,9.00056214352818e-05
718,-1504.56039026078,0.43250758492743,2.75492560539085,0.0577089006823277,2.86192218575657,3.25723084561156,2.61545981867244,0.551353030715543,1.61411644262331,2.54487414347685,15.3577694555824,0.682113302150411,0.589881258243387,0.000157161647448993
356,-1506.28167920822,2.70667334233473,5.20175456831988,0.051006916453254,1.88056843214524,2.54274069070611,1.75950154522874,-0.694847560875961,0.668128304940472,2.17793173260138,17.2490338700059,0.526533743098408,0.676392670745046,0.000125716076672703
556,-1485.62453574778,0.271762260940646,9.25703101567736,0.0521501626426119,3.24128252310005,3.35925564190862,3.05380112836404,0.9121350449812,2.32122134016955,2.71129235620376,39.042844680967,0.118773191969508,0.229823085985785,0.000171573902518162
666,-1503.0144300719,0.335482341555257,6.25659888399191,0.0525009421682299,1.37766341188811,2.17422323700179,1.41860327443235,-2.06417995219481,-0.580189205448395,1.84802060550739,23.1630996504886,0.508801185647631,0.888601884570142,0.000123787247151924
109,-1506.79690761401,0.32692088314246,0.977286061877957,0.0599227657652666,3.73418304019592,4.12807703065255,3.15706992624939,1.93527865115554,2.41897017560193,3.47522244758906,20.8972223364058,0.736353175512971,0.823411066204273,8.09328748288806e-05
892,-1509.71175250076,0.447019903165637,4.8152512041859,0.055808922899094,2.33820080398056,2.47856863639881,2.10599679476527,-1.04243747981451,1.3459823835332,1.75976172883311,14.9983202603606,0.593703479916509,0.628140590830617,6.22174417449379e-05
908,-1510.2579964058,0.676697107897412,4.28743643194348,0.0559735448010039,2.57382245273878,2.43178943201561,2.36471638993205,-1.07573468420026,2.44217071923742,1.07257641934729,27.3169150379238,0.641849595165607,0.66556754895509,9.35609938136225e-05
993,-1484.07144623209,0.209406914289073,50.9341045935393,0.0583562940530894,1.82109420170808,1.09114069638303,1.62826305085888,-3.16473424527129,0.383436502863574,0.423869676301263,28.3443862671541,0.117004863966412,0.238653606251076,9.42009026613078e-05
239,-1512.22483518567,0.238326261924293,8.38157755680654,0.0608234224038331,1.71680455430036,1.16110590773469,1.44054286506196,-4.86076119654003,0.597364190259165,0.422278734494991,19.4679751391229,0.800848505445756,0.912604141129437,2.51544308477281e-05
267,-1509.06111643322,0.125297766562302,7.23173177120909,0.0634729871031548,1.46268022620758,1.79495110253039,1.35139810812644,-2.17185942487126,-4.36118063952542,1.83101952265984,20.5988877517336,0.574975747384869,0.906243422764132,0.000124969044167296
139,-1502.33829580735,0.260169340019851,5.9222741811416,0.0524305269397189,1.75550324928145,2.19492804869019,1.68582678884798,-2.14923366533778,0.366314147148771,1.06874738414537,12.6349426013021,0.708818449174007,0.874478162228914,3.90709996029265e-05
595,-1504.29318245118,0.158703822574359,2.61712748544947,0.0589776182617233,2.4280045858504,3.20811151547916,2.25739655838273,-0.0448095567340844,1.30361988608949,2.82421436408786,18.6878475593144,0.457817377468981,0.887737192152815,0.000141601056945865
304,-1504.86053801578,0.650685258227674,6.49607317383212,0.0560354901756614,2.04824207647974,1.85497915648498,1.58232349062906,-1.24808477179556,-0.26009631423101,1.2176520962177,27.1055790594407,0.683715650250409,0.76849322357203,9.45823480502531e-05
891,-1506.6059937474,0.307788427638275,4.33707133867649,0.0565809133825001,1.91891863767723,2.68578035081771,1.82854564728488,-0.120872315497441,0.151178878165742,2.42027698306954,13.9464341194944,0.461476662236769,0.793023921381734,0.000122177303888999
414,-1502.56093702194,0.162581201892678,3.89813610599373,0.0537098663458175,2.23319369907785,2.79768034628641,2.03485819117284,-0.742971587980903,1.23547876509663,1.83399355054853,11.4824887690372,0.525124193184013,0.882453286078673,4.99806513974751e-05
