"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
628,-1473.06460692618,0.435052716060216,0.34235232283995,0.123065061805649,7.58615987943732,8.40339065383873,6.12174492358689,6.35873964635844,6.57608403573119,7.45072186070147,18.654663738515,0.327946120468825,0.159696334579496,9.32151465591212e-05,6.23389288659829e-05,0.0442180342858594
999,-1458.86907256088,0.176914614268913,529.01923410341,0.0733250150691012,1.0077667657038,0.791781142120741,1.21706135509773,-17.0147223530456,-0.302301656588343,0.0870927470544832,16.1655748978915,0.256862857747573,0.102503391713754,2.86879881605401e-05,0.000104490827548798,0.0574290885690866
537,-1509.58965312714,0.203937744353279,138.189797532853,0.192975722426602,-9.4492363295186,5.05131558031778,-6.3289510063334,-4.59450551951569,-4.2234501186281,0.747146763415693,16.067998034472,0.688890098602682,0.47854591923191,0.000126699655426874,1.35278451100239e-05,0.0301076188819243
21,-1472.99809819825,0.321769730904567,449.89050529434,0.095377456195256,0.592048782591367,1.55120335426298,1.08810217940905,-8.17057603105519,-1.4540688363235,0.834484260608469,22.9884211148079,0.265009171649706,0.0832592705486034,3.22045745428828e-05,0.000125910803844203,0.0329837659041197
517,-1469.10977642074,0.163983470859902,876.278526180419,0.128500119824399,2.33223099001793,0.479689827424232,0.600641015164764,-7.3845111014759,-15.0367983503078,-4.56034110583963,27.902635657611,0.263779381441755,0.0839511775594253,6.62631861499985e-05,0.00014182132925995,0.0506724039165843
1000,-1458.07024580253,0.182224683036225,526.212743158262,0.0821213925479738,0.604334041222514,1.42833280527771,0.422196019907067,-8.89568405563341,-2.62511823781788,0.899279799050799,27.6300546293846,0.2601830703242,0.0910491751907897,6.74642601198595e-05,0.000147802277351567,0.0512927243034117
19,-1458.40970157103,0.158822523969398,545.3774426926,0.0902525261501975,0.902623723118541,1.31855389184475,0.454258399344112,-6.07977486994688,-1.46103385221265,0.664605001311511,23.3748595709005,0.263454722915122,0.10869532254067,8.97164133467151e-05,9.5916616431862e-05,0.065961952340738
774,-1467.17079192427,0.123580142048757,997.600190884469,0.123710177103075,0.694978974597111,1.05576732242196,0.0265018509837528,-11.461355034438,-9.97789333240484,-0.893314085268889,23.4461119681605,0.261469182541679,0.0789486052760908,0.000233981232207093,4.22912246527533e-05,0.0543013297114212
937,-1520.36282454589,0.15161154530676,153.483742377744,0.185852597838099,-11.5792652747332,-9.60615581172013,-9.51957983708001,-1.89809423418126,-14.1849922330377,5.08252300018955,13.1206304129034,0.672580729479082,0.623548519809164,9.55839019521537e-05,2.46031428730805e-05,0.0413691952411987
993,-1474.96594730184,1.65840965894006,679.544923186691,0.0843647439415348,1.37415389962281,0.483703491251087,1.97370559960635,-12.4627353337985,1.1291989781864,-0.57423483888624,24.8390165252704,0.24639209365756,0.129248574709008,7.32478371508729e-05,6.83177580391574e-05,0.0507007518181974
779,-1490.79274431048,0.295793422297846,1400.65964354469,0.104072144792139,-1.51534073221895,1.99896167720375,-2.62232972051043,-14.0275493755003,-9.72093755146303,-0.516159073040774,22.0928592617861,0.28715322899306,0.0738722851212579,0.000208347470780138,6.23119085510843e-05,0.0405060794763054
760,-1491.22082943388,0.535116580028672,187.337401681563,0.158722211217427,2.38384799556317,0.370976818640072,1.51609534210012,-6.61878865990218,-17.1754362463083,-6.89670505946954,19.4269138880236,0.742746463703356,0.130924120165313,5.22413991365131e-05,4.78248056634142e-05,0.0258430828857912
767,-1461.073822728,0.621408825438734,689.993907013115,0.0886666094766048,0.65238180535199,1.03098432363528,0.406026406775794,-11.1380334696281,-2.14865289802842,0.553902444619256,23.9024516642892,0.264214349811668,0.103393379687952,3.62337539675217e-05,0.000130194953403006,0.0411643402061284
13,-1460.42863513225,0.127359045444249,609.226957462149,0.101648008023521,0.872720538682878,0.795571327611552,1.18516025863976,-9.77589295289974,-17.0343655009504,1.61419289539843,26.563843583828,0.266252752552525,0.095344189721139,0.000149147553754625,8.26857216540817e-05,0.0423804859865296
991,-1471.31985283793,0.58240415676655,807.278633261252,0.0738255697471249,0.966412633109718,0.196941764071301,2.5931806846874,-16.211386307909,-1.06198614852646,-0.24967351320865,25.5473004427414,0.260087103715855,0.0861925672511511,0.000106049653362631,6.86456380339344e-05,0.039085032021665
215,-1480.25393039183,5.29503565719045,16.1057271650777,0.0961865186573301,2.80775991619833,2.86964093614336,1.97620567689796,-0.36961467343199,2.20376582906611,2.43398412785297,13.002069587247,0.946491669433139,0.362392087498505,3.62495518670338e-05,3.30389373024431e-05,0.0437292435306723
7,-1461.87410271524,0.207684287430874,380.183637399383,0.0955202747862181,0.714397312827998,1.06954043514625,0.581571130739083,-14.6230626264836,-3.97905915358846,0.647223027770323,17.4775726997522,0.291423054355888,0.116942436823618,0.000160548589288471,5.63576647266755e-05,0.0528132750314595
20,-1456.18176262253,0.154250829799132,500.28713843813,0.0906109199025534,1.18485263703641,1.22719238522681,1.28243648100757,-6.98021586124362,0.271021152230581,0.542972200370315,22.8737399783899,0.271927525186434,0.0911929558377403,0.000101225905356166,6.87758065178557e-05,0.0449524756034816
574,-1511.31735563163,2.16088510797981,2693.80897678325,0.15290142148191,-3.0284088581601,-4.03282490997153,-1.26924408382365,-11.2243556700315,-3.26445376687306,-2.70674362024195,28.4921530618968,0.272324771423674,0.0709424972118993,0.000118567129334031,0.000101665103202846,0.0363603164625947
998,-1466.8537537017,0.284610509643077,187.566227270259,0.0626704039233024,2.06399717717017,2.86309436239694,1.63433922197704,-0.0626058851665836,1.4366080122021,2.03991031195744,26.8346425700804,0.256843259041896,0.0852611578465083,0.000156949410147627,0.000116672218397468,0.0637690263394148
801,-1503.83000027616,0.291634435673964,1859.9332769721,0.130028146571487,2.3882262370151,-2.78187785530677,-7.17346313099238,-6.38802395601867,-16.7999702491229,-5.62406367339041,24.0399404883143,0.26870498670819,0.0879797458583241,0.000228834546231192,1.80721298721068e-05,0.0461719014758901
512,-1457.9862770504,0.206589210393321,160.836195436652,0.0879259818305616,2.46171614316541,2.74983322164315,1.272110851517,-0.0426057352878895,1.85446096119135,1.43228501735582,17.6283192585876,0.265776863646179,0.108674388941014,2.02842184452115e-05,0.000118374935049742,0.0533152684222242
800,-1502.90674352353,0.339644320957455,1290.14391881749,0.139132698253008,2.14828385849454,-0.24820109757867,-14.3364767688816,-0.676499462703223,-5.76537614634756,-8.69705663616349,17.0116665176299,0.269978574020218,0.0707283358463721,8.32568412318129e-05,0.000101075563765036,0.046960911841056
